1.924067	0.022764	8936459.590233	0.054634	252.774143	1.253296	0.109358
1.933601	0.019476	8936459.590233	0.046741	252.774143	1.250755	0.109358
1.944266	0.022764	8936459.590233	0.054634	252.774143	1.253296	0.109358
1.955343	0.021120	9383282.569745	0.050688	265.412850	1.252026	0.114442
1.966409	0.021120	8936459.590233	0.050688	252.774143	1.252026	0.109358
1.976345	0.022764	9383282.569745	0.054634	265.412850	1.253296	0.114442
1.988294	0.017831	9383282.569745	0.042795	265.412850	1.249485	0.114442
1.999382	0.024408	9383282.569745	0.058580	265.412850	1.254567	0.114442
2.009411	0.019476	9383282.569745	0.046741	265.412850	1.250755	0.114442
2.020362	0.024408	9383282.569745	0.058580	265.412850	1.254567	0.114442
2.032294	0.019476	9830105.549257	0.046741	278.051557	1.250755	0.119525
2.044291	0.024408	9830105.549257	0.058580	278.051557	1.254567	0.119525
2.055443	0.022764	9830105.549257	0.054634	278.051557	1.253296	0.119525
2.066443	0.019476	9830105.549257	0.046741	278.051557	1.250755	0.119525
2.077917	0.022764	9830105.549257	0.054634	278.051557	1.253296	0.119525
2.089885	0.021120	9830105.549257	0.050688	278.051557	1.252026	0.119525
2.101516	0.024408	9830105.549257	0.058580	278.051557	1.254567	0.119525
2.111499	0.021120	9830105.549257	0.050688	278.051557	1.252026	0.119525
2.123986	0.024408	1.027693E+7	0.058580	290.690264	1.254567	0.124608
2.135262	0.021120	1.027693E+7	0.050688	290.690264	1.252026	0.124608
2.145223	0.024408	1.027693E+7	0.058580	290.690264	1.254567	0.124608
2.159009	0.022764	1.027693E+7	0.054634	290.690264	1.253296	0.124608
2.170014	0.019476	1.027693E+7	0.046741	290.690264	1.250755	0.124608
2.181951	0.026053	1.072375E+7	0.062527	303.328971	1.255837	0.129692
2.193021	0.022764	1.072375E+7	0.054634	303.328971	1.253296	0.129692
2.202970	0.022764	1.072375E+7	0.054634	303.328971	1.253296	0.129692
2.212963	0.024408	1.072375E+7	0.058580	303.328971	1.254567	0.129692
2.224427	0.024408	1.072375E+7	0.058580	303.328971	1.254567	0.129692
2.235630	0.022764	1.117057E+7	0.054634	315.967678	1.253296	0.134775
2.247669	0.019476	1.117057E+7	0.046741	315.967678	1.250755	0.134775
2.257623	0.024408	1.117057E+7	0.058580	315.967678	1.254567	0.134775
2.269345	0.022764	1.117057E+7	0.054634	315.967678	1.253296	0.134775
2.281316	0.027697	1.117057E+7	0.066473	315.967678	1.257108	0.134775
2.293159	0.022764	1.117057E+7	0.054634	315.967678	1.253296	0.134775
2.304200	0.022764	1.161740E+7	0.054634	328.606386	1.253296	0.139858
2.314178	0.021120	1.161740E+7	0.050688	328.606386	1.252026	0.139858
2.325166	0.024408	1.161740E+7	0.058580	328.606386	1.254567	0.139858
2.336171	0.026053	1.161740E+7	0.062527	328.606386	1.255837	0.139858
2.348830	0.017831	1.161740E+7	0.042795	328.606386	1.249485	0.139858
2.359495	0.027697	1.161740E+7	0.066473	328.606386	1.257108	0.139858
2.370597	0.021120	1.161740E+7	0.050688	328.606386	1.252026	0.139858
2.382664	0.024408	1.206422E+7	0.058580	341.245093	1.254567	0.144942
2.394730	0.021120	1.206422E+7	0.050688	341.245093	1.252026	0.144942
2.405701	0.019476	1.206422E+7	0.046741	341.245093	1.250755	0.144942
2.416669	0.026053	1.206422E+7	0.062527	341.245093	1.255837	0.144942
2.428917	0.021120	1.251104E+7	0.050688	353.883800	1.252026	0.150025
2.439968	0.027697	1.251104E+7	0.066473	353.883800	1.257108	0.150025
2.450938	0.021120	1.251104E+7	0.050688	353.883800	1.252026	0.150025
2.462968	0.022764	1.251104E+7	0.054634	353.883800	1.253296	0.150025
2.474019	0.026053	1.251104E+7	0.062527	353.883800	1.255837	0.150025
2.485137	0.022764	1.251104E+7	0.054634	353.883800	1.253296	0.150025
2.496404	0.022764	1.295787E+7	0.054634	366.522507	1.253296	0.155108
2.508382	0.022764	1.295787E+7	0.054634	366.522507	1.253296	0.155108
2.519377	0.029341	1.295787E+7	0.070419	366.522507	1.258379	0.155108
2.532341	0.022764	1.295787E+7	0.054634	366.522507	1.253296	0.155108
2.542854	0.026053	1.295787E+7	0.062527	366.522507	1.255837	0.155108
2.556794	0.022764	1.340469E+7	0.054634	379.161214	1.253296	0.160192
2.568449	0.019476	1.340469E+7	0.046741	379.161214	1.250755	0.160192
2.578406	0.026053	1.340469E+7	0.062527	379.161214	1.255837	0.160192
2.588379	0.022764	1.340469E+7	0.054634	379.161214	1.253296	0.160192
2.599362	0.026053	1.340469E+7	0.062527	379.161214	1.255837	0.160192
2.610351	0.021120	1.385151E+7	0.050688	391.799921	1.252026	0.165275
2.621323	0.027697	1.385151E+7	0.066473	391.799921	1.257108	0.165275
2.632328	0.022764	1.385151E+7	0.054634	391.799921	1.253296	0.165275
2.643651	0.024408	1.385151E+7	0.058580	391.799921	1.254567	0.165275
